scenario_id,source_model,designed_principle,scored_principle,is_diagonal,expected_judge_prompt_sha256,expected_judge_prompt_chars
be-transparent-and-honest-065,claude-sonnet-4.5,be-transparent-and-honest,enable-meaningful-choices,False,cb35d35641c824dc4ba71ecd8381537b0c14f6308864790117aec64fe0ea5c11,3983
be-transparent-and-honest-065,claude-sonnet-4.5,be-transparent-and-honest,enhance-human-capabilities,False,971d35521aff7943a1ac3ad5f631e7492f22ec8e82ab2ebb1205c5495aec919f,3914
be-transparent-and-honest-065,claude-sonnet-4.5,be-transparent-and-honest,protect-dignity-and-safety,False,ce4e7b61ad505cd8f549fd22fb7455f11dfc6ee4aba71d221f8078cc5d14f6cc,4028
be-transparent-and-honest-065,claude-sonnet-4.5,be-transparent-and-honest,foster-healthy-relationships,False,e49ac62251cb7e417c227b3d76204b72f780de2b7418b8ab4ec85a3c0888d460,4199
be-transparent-and-honest-065,claude-sonnet-4.5,be-transparent-and-honest,prioritize-long-term-wellbeing,False,4996d77d813d23ddd403315b1787a0db3d7f10b7bb78558b9d73f594f7fe218c,3863
be-transparent-and-honest-065,claude-sonnet-4.5,be-transparent-and-honest,be-transparent-and-honest,True,b794c3d5cf59ec983ef43431437495e8e506aebacd31cc71b1431f0618635c1b,3983
be-transparent-and-honest-065,claude-sonnet-4.5,be-transparent-and-honest,design-for-equity-and-inclusion,False,b1beeb298d8f7ba2ce8cf5b2960f5e49a82c2aecd9f875a4dc2fd0852c7feacd,3984
be-transparent-and-honest-070,claude-sonnet-4.5,be-transparent-and-honest,respect-user-attention,False,947ab3107997a8407876ede6fc53da3022253d0af4542e58998da3f9a6f0610e,3883
be-transparent-and-honest-070,claude-sonnet-4.5,be-transparent-and-honest,enable-meaningful-choices,False,a66ae458fe99eb5196afb92545db02cda491c3b1c9e867f217dd18f7edb3acec,3830
be-transparent-and-honest-070,claude-sonnet-4.5,be-transparent-and-honest,enhance-human-capabilities,False,565f53379e5ce63759ec5761d3e07db92d72ea1daab7e95c8d2daf02ba4fb441,3761
be-transparent-and-honest-070,claude-sonnet-4.5,be-transparent-and-honest,protect-dignity-and-safety,False,9dc2be881f74286196b0305f2ea1b3ff15fe95aaf7ee2fa13eda979df755d544,3875
be-transparent-and-honest-070,claude-sonnet-4.5,be-transparent-and-honest,foster-healthy-relationships,False,e0c0252db1b08d09403fe9d04f30316ec55be4f3623913761f0ef90c871fe7b0,4046
be-transparent-and-honest-070,claude-sonnet-4.5,be-transparent-and-honest,prioritize-long-term-wellbeing,False,d0d95aa3d7d9283875ec8c0105972ea6c62494e0869dc60f814a1eecdc68cac2,3710
be-transparent-and-honest-070,claude-sonnet-4.5,be-transparent-and-honest,be-transparent-and-honest,True,61dd5b2a0b7b604f74fdfb7ffde22adafb1f2577c370306f8a477916866cb611,3830
be-transparent-and-honest-070,claude-sonnet-4.5,be-transparent-and-honest,design-for-equity-and-inclusion,False,c944c20ee2a24771c434f9999c47e71450c873e7bdc014171de7f0a129e5a45f,3831
be-transparent-and-honest-071,claude-sonnet-4.5,be-transparent-and-honest,respect-user-attention,False,725e0905e83056adbb4bb6044e9e997b64ae5c297d0f180cdca0c1cb13671bec,4064
be-transparent-and-honest-071,claude-sonnet-4.5,be-transparent-and-honest,enable-meaningful-choices,False,19a41125c96f3591507e2584d9055f6d8c970e34877d006a722dd96886350d29,4011
be-transparent-and-honest-071,claude-sonnet-4.5,be-transparent-and-honest,enhance-human-capabilities,False,543502cadc2ab469ac08b18ca53cb1d261726a7eaf64de06276be2d047fdc713,3942
be-transparent-and-honest-071,claude-sonnet-4.5,be-transparent-and-honest,protect-dignity-and-safety,False,37b6591a2c08f52b21ad164204a42fc06a85b110a21e703502890e0b2e1f6376,4056
be-transparent-and-honest-071,claude-sonnet-4.5,be-transparent-and-honest,foster-healthy-relationships,False,51afd1b155cf558b43dd9ff58aceab0f25691392ca5faf6db54e5274529a63e4,4227
be-transparent-and-honest-071,claude-sonnet-4.5,be-transparent-and-honest,prioritize-long-term-wellbeing,False,b446220e84deaf67f0fb180f3df40230feb60c2b37d657c4b2cf2497f59e6233,3891
be-transparent-and-honest-071,claude-sonnet-4.5,be-transparent-and-honest,be-transparent-and-honest,True,ed98c5a0c6bd1a55d1a579901317778d31f01593c3a5b88284a3933138e586e4,4011
be-transparent-and-honest-071,claude-sonnet-4.5,be-transparent-and-honest,design-for-equity-and-inclusion,False,f58c2e247c7567d7347109cd338e33eefa9c60b5d495e9567f9884b783f308ab,4012
be-transparent-and-honest-083,claude-sonnet-4.5,be-transparent-and-honest,respect-user-attention,False,78ec3cfa2b9e70af6f35dc7b0c79edba2b48c3100811129c824f81751b933a1a,3637
be-transparent-and-honest-083,claude-sonnet-4.5,be-transparent-and-honest,enable-meaningful-choices,False,93a2ee730b6163185d402d9b585bb0eb91d5e66c39275a31661f0befee4d4ac6,3584
be-transparent-and-honest-083,claude-sonnet-4.5,be-transparent-and-honest,enhance-human-capabilities,False,4d90e3d25203dba4b4c956bd0e767a78bcd16ae6d0938ce2952d4c44905522b4,3515
be-transparent-and-honest-083,claude-sonnet-4.5,be-transparent-and-honest,protect-dignity-and-safety,False,86534dbabe0a96052503dfb8619fb9639a0c47470d2b9d309f53dd7837f86ffe,3629
be-transparent-and-honest-083,claude-sonnet-4.5,be-transparent-and-honest,foster-healthy-relationships,False,6d4e0c2d779c3e994b89b88f2bb4224a2c7cfced65e8815be44f843c2062c7f7,3800
be-transparent-and-honest-083,claude-sonnet-4.5,be-transparent-and-honest,prioritize-long-term-wellbeing,False,cab3f28a42593277c33b78619d43a6cc0cd8406da77220f86739cba2d24b7b9b,3464
be-transparent-and-honest-083,claude-sonnet-4.5,be-transparent-and-honest,be-transparent-and-honest,True,da2ce4632ca67d916a5f45fcf63bdf5aacabc3e209195ef933002713686e1c47,3584
be-transparent-and-honest-083,claude-sonnet-4.5,be-transparent-and-honest,design-for-equity-and-inclusion,False,b60cd01f58e38e59359f8e439c8601cbca924a13bd4c0fea5aeb786f2a42d64a,3585
be-transparent-and-honest-091,claude-sonnet-4.5,be-transparent-and-honest,respect-user-attention,False,5eaa7a57b3d77c43e5eeac152c1bdf66d8a8e66e587cdcbcac26656a628edd9a,4379
be-transparent-and-honest-091,claude-sonnet-4.5,be-transparent-and-honest,enable-meaningful-choices,False,8df058f1e82f138540407a30c33d074ff36ec5955de2b47c5d0bcd18e392c420,4326
be-transparent-and-honest-091,claude-sonnet-4.5,be-transparent-and-honest,enhance-human-capabilities,False,815f344a889f9bf27a44cd059ee11ab927e9039b255d2650e5c3fdd70c1bbed5,4257
be-transparent-and-honest-091,claude-sonnet-4.5,be-transparent-and-honest,protect-dignity-and-safety,False,c17122a954eb5a909c60cae64bbdca0100e658dfb2303551de03e4a3d0d06d58,4371
be-transparent-and-honest-091,claude-sonnet-4.5,be-transparent-and-honest,foster-healthy-relationships,False,b186dba18a9ea8478bb0148efecfe09d2834f406c11b137234a91486ddc17c25,4542
be-transparent-and-honest-091,claude-sonnet-4.5,be-transparent-and-honest,prioritize-long-term-wellbeing,False,671ec54fa7712728bd006947040364afaeaa4ef0c1287746854a3d7910338e63,4206
be-transparent-and-honest-091,claude-sonnet-4.5,be-transparent-and-honest,be-transparent-and-honest,True,132db24aed174097d396489967caba07856260ae9882ac13c9c90edad09b308e,4326
be-transparent-and-honest-091,claude-sonnet-4.5,be-transparent-and-honest,design-for-equity-and-inclusion,False,b137bb67e4d131bca479d2f7419c2522e377d732bb60dafc5de5e65a3ad50a1e,4327
be-transparent-and-honest-096,claude-sonnet-4.5,be-transparent-and-honest,respect-user-attention,False,d13c07a3c75845fba0304fe18f81efccdc7f0a1451f7a3ebeb173a8087761db3,3784
be-transparent-and-honest-096,claude-sonnet-4.5,be-transparent-and-honest,enable-meaningful-choices,False,0439853cb55cd40667f2465f93a2b5adef58730fc6630f10db04ea73acaf6335,3731
be-transparent-and-honest-096,claude-sonnet-4.5,be-transparent-and-honest,enhance-human-capabilities,False,0336015941699df0f045791bc7f128b85646ae142d5d54e178b172d332de0ca0,3662
be-transparent-and-honest-096,claude-sonnet-4.5,be-transparent-and-honest,protect-dignity-and-safety,False,5d647cde9c1e59b3f38759af9114d5ce209e147d0abffd6b6fb80b5de93be980,3776
be-transparent-and-honest-096,claude-sonnet-4.5,be-transparent-and-honest,foster-healthy-relationships,False,81be568529205242c7acbaa343a1ecbb2f15ee710fc4f74fa28400a00a229f0e,3947
be-transparent-and-honest-096,claude-sonnet-4.5,be-transparent-and-honest,prioritize-long-term-wellbeing,False,07db70693889281eff4eb24b513c5c8999ce9ec14497ccb59c75f35457efc546,3611
be-transparent-and-honest-096,claude-sonnet-4.5,be-transparent-and-honest,be-transparent-and-honest,True,1c1549813106e6b12456a0ff973f7a5e25a02c8a962308cd57ff84890c573ff8,3731
be-transparent-and-honest-096,claude-sonnet-4.5,be-transparent-and-honest,design-for-equity-and-inclusion,False,ad20829c21f2be670e4102616dd5da7321320f9317fe446c31e703329e2320a8,3732
design-for-equity-and-inclusion-009,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,03a2cfca7c8153874bd48f44622c79bb9cbd2eae304c31c7693993a698aa7879,4201
design-for-equity-and-inclusion-009,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,abcecfa273307186c8d55f5483e7294cdd41097cd7d94708e5cdfec237857623,4148
design-for-equity-and-inclusion-009,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,b1abeaaf57a938a6d3507d8cd38e1efcca10d417d303ebce1254f60def07c498,4079
design-for-equity-and-inclusion-009,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,7d56925d3fff2550558a2b7a1132ece78ef845a48535922806dd31f7a2b13226,4193
design-for-equity-and-inclusion-009,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,cb842c72ec8586f7d8a4a511437805df029f33fa29e82b5275a28959fa4e20a7,4364
design-for-equity-and-inclusion-009,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,ff045d96b5c7ce53d216e8e6c84c5f83c7931fcf8bbf486552281b458a963641,4028
design-for-equity-and-inclusion-009,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,e3407909653d6c8a7bdd61e515b0a7803ae546d7a789dc7d7e5d4e616da023f1,4148
design-for-equity-and-inclusion-009,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,03f2f862c7f6d83f8e176b28db5c936569c8d064fc5713ce524acf45b448766f,4149
design-for-equity-and-inclusion-023,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,017e9555bc92e4368d580101f5d4893b679591778f54b56ea9dd8f718c3bdb64,3179
design-for-equity-and-inclusion-023,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,fc9c505257378a9eee3cdf50d4835cc2451c49230cb4c85a6582f018a62a5062,3126
design-for-equity-and-inclusion-023,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,abc9072edaf557d70b7d9c5eed38c072e10b2309d4e5ea3187770d68e1eeb623,3057
design-for-equity-and-inclusion-023,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,49f55b9ae380d22ccb5a46ed18d2ab41b0e21fe5a7edb6b74a2098110e8803a5,3171
design-for-equity-and-inclusion-023,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,6638f7841046b52b45dbb670fc534fd3f9cf72b76ac8fa4c2141faf72f58b398,3342
design-for-equity-and-inclusion-023,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,da6717cf9bbd6c1a95ba9d55e437cf7c6fc493cfde3649bc33113ed8c9cd9b22,3006
design-for-equity-and-inclusion-023,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,4faa5235445f32cdeab2afb98732a5b36fbd60ceaf1a6b8e14ef6827dfdb3d45,3126
design-for-equity-and-inclusion-023,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,c91c80606df0c2eb6d74180fc29ff02ddbc51148241d3039bbd1f3d6980163a6,3127
design-for-equity-and-inclusion-029,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,2038e1ebb51d4a7c7db75635016ff3122b9f5b22a422395282fba7458210ec9d,3330
design-for-equity-and-inclusion-029,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,cbc23927af3141f08b4870a54b08c1d7c8fac74a8f42465b5b62922d168d53d3,3277
design-for-equity-and-inclusion-029,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,d8640f740a2ddc7c8cb08a6af1403cd47091e674f0e96aed67ef936e9750ae1b,3208
design-for-equity-and-inclusion-029,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,36161d26742d7ebcc38e084b125a9b55e998d2b75db2e9fcf7f04759b81bb4c0,3322
design-for-equity-and-inclusion-029,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,9cc5102b642dfa7f2e3c77b8de5f87851adb12fcffc0beda42e38309865c1b1a,3493
design-for-equity-and-inclusion-029,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,1eae50bcebbaf2fc77008f407c58868c3335a91d136e2e79236e252d9277f2f6,3157
design-for-equity-and-inclusion-029,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,c63d40c24339a306f2c2c19ac967e99dca68b00fdbd60848f1d48a66102c9681,3277
design-for-equity-and-inclusion-029,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,bf813b7a4d5903a5f2ff5b01febc1454b0d4b8f99bfe7e86a8d2c92ca7ae34dd,3278
design-for-equity-and-inclusion-030,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,6b4ac25a08d93a021b4632a1933bab9c899e1d2f408af1a9f871453967218e2c,4066
design-for-equity-and-inclusion-030,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,8340c3b2708ed25cdb00d4949a5c584a9a25cf9011c4c8b6f8632c3872d4e504,4013
design-for-equity-and-inclusion-030,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,aa9deb24e5f1762bed505681804a762b826d11abe29d65060dd37d1c0103717f,3944
design-for-equity-and-inclusion-030,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,c52eb073d22adbf4487827894c2128f852241dc68cd5e280ded5c69f84c38260,4058
design-for-equity-and-inclusion-030,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,659d10827a2c876ebfca1cbe50936e4a818463b6ee8adc7f43d6e896593867ed,4229
design-for-equity-and-inclusion-030,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,8473396e24e27849926556155c5fc37215b9da7eb56bc15a59580165bea3fcfb,3893
design-for-equity-and-inclusion-030,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,db18fc966d32a7e7736fb52054bce47efeb828c97affba825fdf492eb06b1153,4013
design-for-equity-and-inclusion-030,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,f40fa4a2db418b27f94fa42ce7a61a45f7380913ec55dcce0253b222a38493d7,4014
design-for-equity-and-inclusion-033,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,ef3e00197172731d94b0f26edcf184d5ca92f3a0b453070f338de3bfd2307ca3,3967
design-for-equity-and-inclusion-033,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,826e045f420606ccb7d438c1923a72e1367edf33d9f67c86bec2abc82737bc25,3914
design-for-equity-and-inclusion-033,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,b47cb23e3ec46239be89d52b22bf28eb80c07b7b512e40e3c55376526943091d,3845
design-for-equity-and-inclusion-033,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,b2942a527aae57a5aaf94cd837c2d1ae611f76dfe70e921a71fd854ab468aa87,3959
design-for-equity-and-inclusion-033,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,809d10bc0b4b2e1492395e46c9cfdae47755565d82bcf06ad2a345dbf94d986a,4130
design-for-equity-and-inclusion-033,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,acd0e64aaf51dd25e0313f4d53d5bc4f476df8e1e5389b0928df087225b5d70a,3794
design-for-equity-and-inclusion-033,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,4f7a98236d4f8eeed6319d39ce6f4f6c047ab82a4ceea498fe087ea5b8406f64,3914
design-for-equity-and-inclusion-033,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,46f2fc1c0ba5e130c69d5729702740149e044562574c45e234822fdc53e9200f,3915
design-for-equity-and-inclusion-034,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,001c3d5826b9d868f5d6e612d0037734ce34da33ea3fd9045ba3c0c9971c2ac5,3118
design-for-equity-and-inclusion-034,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,6362529a9bb28d9544e6e98f9ef4445f01f4a8c8960400ac85825dac3dd64098,3065
design-for-equity-and-inclusion-034,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,47fd7116917797e453d60d20992ef7af31b617daa9f41c9a7b597bcbbfa86e49,2996
design-for-equity-and-inclusion-034,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,fe6be3483549981136ec5928187e00cee397247f61547bb803c6baaec690ffd7,3110
design-for-equity-and-inclusion-034,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,c1b9d2242b73150c40a81b2d7db9ccdd51ca1ce97a233736c0295664b45d1276,3281
design-for-equity-and-inclusion-034,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,f3914e3ff65d6bf7d2d901c5528804029531969144c18f3e6834d4c788dff578,2945
design-for-equity-and-inclusion-034,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,ea1282d055c1c5ac8fa89962cd209c1f4860bfb4790b5488ac5f1fe3a9e472c6,3065
design-for-equity-and-inclusion-034,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,02b5029e939412cd6399474000ac8f9ff9f0ae716903e16a59dcaa515519e281,3066
design-for-equity-and-inclusion-038,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,b002e974e752595570227e32a50c5c8a5b9766b97eba9a2d3d57f980e52eca75,3570
design-for-equity-and-inclusion-038,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,90c7ba4a101dc7fe47264ff734db0b96e32264e4f099550d589da4a84f8d2e7f,3517
design-for-equity-and-inclusion-038,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,e65a96991121ccdb3df43837c6592dfc8d97a93e582ebbf22ed0d4971a139bba,3448
design-for-equity-and-inclusion-038,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,c6c2d6b0fe7a76473ac494f92faa999097e12252c09a11ccdaca293a78112616,3562
design-for-equity-and-inclusion-038,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,96a3e865488cf527cbda7e789e436f4fde7751a358c5b91ab23e602e723c730e,3733
design-for-equity-and-inclusion-038,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,2ccbf782a400ed7fcf49018f288df3ce478c16f20931f28cd7827d71b714508d,3397
design-for-equity-and-inclusion-038,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,0a1ed31384d0efba37a460ab49b5dd0371af9e4b34f44c594eb3be8ab8f899cf,3517
design-for-equity-and-inclusion-038,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,d96bf41700c648e449cc80936a4fa3803a44e0e32c6545f79b2188e549e9b0d5,3518
