scenario_id,source_model,designed_principle,scored_principle,is_diagonal,expected_judge_prompt_sha256,expected_judge_prompt_chars
design-for-equity-and-inclusion-049,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,2f50e7bdb45351ea28e8fbfa8da3fe807b406993e7a6249af5911fce0cf6043c,3546
design-for-equity-and-inclusion-052,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,ed39b965e6320a9ba6158857640dbdf9a410bfd434696e540e0e94a9ebc8c545,2226
design-for-equity-and-inclusion-052,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,b86f8e5f5469cce2c6e6f2c31b39e29e82dc08991140ce67c2e7245a7d51f419,2173
design-for-equity-and-inclusion-052,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,2a2550426e83426a59b0a3fcaf5531f331d1d11dd0612df0ddfbd666a72fe835,2104
design-for-equity-and-inclusion-052,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,a50495221a03662c4f8b7c83dfec0bb340618be6844b75f9c9dfcb78bc846f2e,2218
design-for-equity-and-inclusion-052,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,2b5cea7f7fa8fffeac2c36dc861b0866d2314700cbbd5245aedaf577703c4618,2389
design-for-equity-and-inclusion-052,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,8964be0edd1843c1af5ef78f0d3a66756d39fd38f9f0dd5c0b8e18df34b0fdb4,2053
design-for-equity-and-inclusion-052,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,e592be4216b4ce90f2bb40e51ff9bb7704fe9cfdb8b25c8ab3dbae417c982491,2173
design-for-equity-and-inclusion-052,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,702b127d00c532053c5d831e8325e004dc1ad6de55f490b0d9e9d586f6e6895c,2174
design-for-equity-and-inclusion-061,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,d5a19e2893bd12df2b9a97824c069251f34907b186b2262bbb2a1304c4d18e5e,3358
design-for-equity-and-inclusion-061,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,806f0edfecb2e41652ad895055a0c3c428f5e2179a5208553490e90a0bed55df,3305
design-for-equity-and-inclusion-061,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,bf68f7ee745a49d75b4d16d7486ac443dbba8d231018364ce368e4d87c0cb59a,3236
design-for-equity-and-inclusion-061,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,f3197055c88072b2a5dd35eb222cf31e53edf2596216b236b964929a82f839d0,3350
design-for-equity-and-inclusion-061,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,0c715306d6052e9ac6c9a33f054e65c1eea532aa9c8e4022a6d06cd5787b0378,3521
design-for-equity-and-inclusion-061,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,5fefda35b0f1dd9e11909ee94489e0d0f408fc5381d00b7dd18f4fbed6bfd563,3185
design-for-equity-and-inclusion-061,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,879895ad9bcd912a703600be68d62faa9aa3e74d427bf15779cf369885774b32,3305
design-for-equity-and-inclusion-061,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,d7b3a84d34faf1c0773517b3f587d4127c075a218303213537cf3e09fc4f41d7,3306
design-for-equity-and-inclusion-062,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,847de09de8b2286a0fa25a2f034c8162c7800ec44b9efa3b9737fa8bf3eb5021,3614
design-for-equity-and-inclusion-062,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,5a2f3a86e0fa607f3a44b165c3dc8e65f8bff2948ef54492a39b4daf8f05076b,3561
design-for-equity-and-inclusion-062,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,80640b9a76cb29ca672793a73e594724928a4ae28d85b25c8c72b969c1ff985a,3492
design-for-equity-and-inclusion-062,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,b6ab710d72473b8c1633022f8413d0d0b51ecd1cbeee0d4c5f269fdd28b00548,3606
design-for-equity-and-inclusion-062,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,707e519aa2884c772bc50bcd5f22a069ee6017d91fb055cf757f5b5606dd440a,3777
design-for-equity-and-inclusion-062,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,a5aa35e689c2aa476690b876542a31499051ec331f371c7ef6efd4bc9199a8b3,3441
design-for-equity-and-inclusion-062,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,c4fba12439413ad22d38514b5da14a4326d0463b1204518bee9c701d860d00b2,3561
design-for-equity-and-inclusion-062,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,b3ab2957af2cc597f83739b43cda9fc7302d6c4c77681c345b6647ae67beb611,3562
design-for-equity-and-inclusion-080,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,6b44e66c2ed96c35999d1bab87c114ebfb02c1338411dc778d3becd9fa6a2e16,3446
design-for-equity-and-inclusion-080,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,990f44480c2444862ec1509e2cc8c364dc2d26cc14f63fa2103793536583ba9e,3393
design-for-equity-and-inclusion-080,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,1bb5e1950c6f06d13f981f7dc0242aa635472242857ba3889d28af7d9e1d1103,3324
design-for-equity-and-inclusion-080,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,e0976103b025ad3769b712b14fc133e693be718203bc678c6c4c44c7e242e835,3438
design-for-equity-and-inclusion-080,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,f5ae04fed2101288b4b789cf0c71706dd0d03b5d3bf0d5a9afe1aa46ebe217c0,3609
design-for-equity-and-inclusion-080,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,c56692f37eac3c9d58adae38e60b0c65dfa2dd017e4ea1ef5acfb0fecef39ff7,3273
design-for-equity-and-inclusion-080,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,401c086a67d0a10082a6b145525b1810a3de40a866143fdfb35aa3402ad4fe8e,3393
design-for-equity-and-inclusion-080,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,a2a6cbb543b8fa821370cfb82c541d8f14f0620521114da9ab819bab277df573,3394
design-for-equity-and-inclusion-089,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,4489274872760d45efda2436a2707d54b6395fd1b213791c3f8c4cacc5290d73,2316
design-for-equity-and-inclusion-089,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,81cdca55f47743b3c40bf8f0f5056409483194bdbbef0e6383b2515b9268346f,2263
design-for-equity-and-inclusion-089,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,cb0bd7ebee00dc3b84b31e603d2bf7eede55d6d620f38a42abd14edec4e5d003,2194
design-for-equity-and-inclusion-089,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,d0ab8b0125c3e390927482e98715985c0d41bcddb3cae414ae4603004150fff1,2308
design-for-equity-and-inclusion-089,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,d1135c18f1821d51e788f2ef9b2f7321a5b9cb012cc0214830ab01d554569fcc,2479
design-for-equity-and-inclusion-089,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,e56978f2900aa01ea56c5634d23dbdf51e9ef01022981f1b052857a6f0c851f9,2143
design-for-equity-and-inclusion-089,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,5ce6747eb74f37eb1ea7cec7aae70a2b0c370b31e5151cc273e6a502aad4fd7a,2263
design-for-equity-and-inclusion-089,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,18e80cb05b456eb969327cf285ed912a84a2f3bce44636badb7b05bc64df30de,2264
design-for-equity-and-inclusion-098,claude-sonnet-4.5,design-for-equity-and-inclusion,respect-user-attention,False,099621dd022955af63d2ffb62fd30dbaf1913528fa2bca023c72d53f13432e7a,3640
design-for-equity-and-inclusion-098,claude-sonnet-4.5,design-for-equity-and-inclusion,enable-meaningful-choices,False,7d446b4fea3a76ef0e4e548913432984daecf9b6ec61e96a41493558c6f63618,3587
design-for-equity-and-inclusion-098,claude-sonnet-4.5,design-for-equity-and-inclusion,enhance-human-capabilities,False,c96f641bed9b3bf7dbf3629be9075568691b435b4f24157ee0675eee5c70620a,3518
design-for-equity-and-inclusion-098,claude-sonnet-4.5,design-for-equity-and-inclusion,protect-dignity-and-safety,False,0de5be58cef604fa71d3f7d38fa86b778a00e5092f28ee5c1c64a2c599e620b3,3632
design-for-equity-and-inclusion-098,claude-sonnet-4.5,design-for-equity-and-inclusion,foster-healthy-relationships,False,56850c36663abb27eac6fca7c4794f7ba3b6aa88fea6a48a5308114d83a67ba8,3803
design-for-equity-and-inclusion-098,claude-sonnet-4.5,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,c0f2fb0f4fa45d801402d96c0e7af0522e81733b2c67514a44712dba26f0426d,3467
design-for-equity-and-inclusion-098,claude-sonnet-4.5,design-for-equity-and-inclusion,be-transparent-and-honest,False,8c5b88ce84ad8b6541f7af94a829b378d82283320d9af147cda1e41a88cb9ab7,3587
design-for-equity-and-inclusion-098,claude-sonnet-4.5,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,d97775c057bd4c37684b44803c9feb101ded0f02be66a399c4f8eae35eef841c,3588
enable-meaningful-choices-028,claude-sonnet-4.5,enable-meaningful-choices,respect-user-attention,False,d140efece452dfbd0fb8d0cf27afb4ce8a554bfd1059140d6634e345465943cb,3751
enable-meaningful-choices-028,claude-sonnet-4.5,enable-meaningful-choices,enable-meaningful-choices,True,4066999ae9cb71d29d8d9ff131cebf67f793cb3f6131c3f0813d342991db2c34,3698
enable-meaningful-choices-028,claude-sonnet-4.5,enable-meaningful-choices,enhance-human-capabilities,False,bfbcca35abef488daeb465dbb94ca483c47429690637c831a974540fa6170950,3629
enable-meaningful-choices-028,claude-sonnet-4.5,enable-meaningful-choices,protect-dignity-and-safety,False,44bc1500e84d7452881a8f3e9030b5f1f83c0487eae981de7b8614f4edf15c51,3743
enable-meaningful-choices-028,claude-sonnet-4.5,enable-meaningful-choices,foster-healthy-relationships,False,fc39ab3ffbdcb01f97975890c760cab425104266db93472bd2568884e2c404e7,3914
enable-meaningful-choices-028,claude-sonnet-4.5,enable-meaningful-choices,prioritize-long-term-wellbeing,False,61777e97eb0f41791b4ff92b60bb509e5474729bcb604257bdd657e13f610a23,3578
enable-meaningful-choices-028,claude-sonnet-4.5,enable-meaningful-choices,be-transparent-and-honest,False,b3fd26fe1fb709987c1c5736e2ccf84eb9706245636ef2273c411e11cfe8d307,3698
enable-meaningful-choices-028,claude-sonnet-4.5,enable-meaningful-choices,design-for-equity-and-inclusion,False,f5e88afa136318dd537b8abd684dd3529efcbf3f95188be4c936044727bca535,3699
enable-meaningful-choices-029,claude-sonnet-4.5,enable-meaningful-choices,respect-user-attention,False,cbd89a28296134fb790fc88194973e455c452548167a28a86e1caf7b891a3935,3312
enable-meaningful-choices-029,claude-sonnet-4.5,enable-meaningful-choices,enable-meaningful-choices,True,20be550d28f4534ef662cc8b38d0fc627327ebb5ad022a2a7e355324d1a83100,3259
enable-meaningful-choices-029,claude-sonnet-4.5,enable-meaningful-choices,enhance-human-capabilities,False,7b36cc36000a9d2c4a45db76cfe0d7789326bac5da6f838861bdaeac82c82000,3190
enable-meaningful-choices-029,claude-sonnet-4.5,enable-meaningful-choices,protect-dignity-and-safety,False,d98ba8b25c522c1a05faaa69cfb4cb2301c550af8ee8e8e943755059d628c877,3304
enable-meaningful-choices-029,claude-sonnet-4.5,enable-meaningful-choices,foster-healthy-relationships,False,b489f86c37b69e1a26ac4158df7760fb1405c72c893e248ff9065f9d214c8ab5,3475
enable-meaningful-choices-029,claude-sonnet-4.5,enable-meaningful-choices,prioritize-long-term-wellbeing,False,80668298b67975d086aacbc27214eb90e16e5f703773312332bb54f9e2b44374,3139
enable-meaningful-choices-029,claude-sonnet-4.5,enable-meaningful-choices,be-transparent-and-honest,False,15ed6f4e1711c3e88a2b31fa6b2b4cf16788affc61466663da5436a85828fd2c,3259
enable-meaningful-choices-029,claude-sonnet-4.5,enable-meaningful-choices,design-for-equity-and-inclusion,False,5199bb81ea50e9a8c15f0ba0b971516aa78391fa80f2bd6779142182a3cce033,3260
enable-meaningful-choices-037,claude-sonnet-4.5,enable-meaningful-choices,respect-user-attention,False,e6a5d2e13d3c54b47f8f50419b18a0a6a4b96d62a9d02b9f1849a2f6727ebf51,3703
enable-meaningful-choices-037,claude-sonnet-4.5,enable-meaningful-choices,enable-meaningful-choices,True,e6e2fe4dea7a4a6076e51ac6ffd10fe5c218e96f965e323387bc71bc705534c6,3650
enable-meaningful-choices-037,claude-sonnet-4.5,enable-meaningful-choices,enhance-human-capabilities,False,00646fbcf2b3bc05f646fedf4bbbf07132148a87ada68f973feb1937468cf4f0,3581
enable-meaningful-choices-037,claude-sonnet-4.5,enable-meaningful-choices,protect-dignity-and-safety,False,6aaec4bba8ea787a0b1abddef98df358e17b731c59ce50f0fe53537b5d35fb8c,3695
enable-meaningful-choices-037,claude-sonnet-4.5,enable-meaningful-choices,foster-healthy-relationships,False,c8bac6958e761c4ae848cd74c3e3ccd7a2ed85a632e4f2617af4e3a72941167c,3866
enable-meaningful-choices-037,claude-sonnet-4.5,enable-meaningful-choices,prioritize-long-term-wellbeing,False,7cd5b6282dc1ab4b5b37eb8988a3545bf6a8475c71cd2dd92f4490d30e6af722,3530
enable-meaningful-choices-037,claude-sonnet-4.5,enable-meaningful-choices,be-transparent-and-honest,False,f66dc15448fc0bf0086536ebc6cb37f691091f2184deb9d9c96b67b51f15060c,3650
enable-meaningful-choices-037,claude-sonnet-4.5,enable-meaningful-choices,design-for-equity-and-inclusion,False,a51195e20c2f1399de97ef760e1f68bf976583a6d55ad19ece79674fa6c2f37e,3651
enable-meaningful-choices-041,claude-sonnet-4.5,enable-meaningful-choices,respect-user-attention,False,1dfab30fd3baefb0fb1f3a72b11c60f72f3c60d1fdb9db99616f8bdde5ca0d0a,3514
enable-meaningful-choices-041,claude-sonnet-4.5,enable-meaningful-choices,enable-meaningful-choices,True,4c81eb2193cad2fe278ce0a9739272520b1725be82be53207226eba202a55bf7,3461
enable-meaningful-choices-041,claude-sonnet-4.5,enable-meaningful-choices,enhance-human-capabilities,False,9adc35a3787eb3e6559effc2647c2338d34f6733f8147607b0105b6be043c5a5,3392
enable-meaningful-choices-041,claude-sonnet-4.5,enable-meaningful-choices,protect-dignity-and-safety,False,7fb7efde3e00025f1b1f813379dccc20ed38449225e10ec7def8e56938653061,3506
enable-meaningful-choices-041,claude-sonnet-4.5,enable-meaningful-choices,foster-healthy-relationships,False,564b5df6e3cb6006fc2ea285e0a467f2008c8ddc855a8defaf01b985d9d62cef,3677
enable-meaningful-choices-041,claude-sonnet-4.5,enable-meaningful-choices,prioritize-long-term-wellbeing,False,502d5a94fde6bc861145881e20925f87c0aeb45d539b44f371dd615a56e47e84,3341
enable-meaningful-choices-041,claude-sonnet-4.5,enable-meaningful-choices,be-transparent-and-honest,False,0edf01c3e6ba86a4a04ad1f92f4e418d7dfe879f49a60cde42f5f864aebc099b,3461
enable-meaningful-choices-041,claude-sonnet-4.5,enable-meaningful-choices,design-for-equity-and-inclusion,False,c0f60717bff615423380ab8aaa7c160c1aceba1547499c25b8d580534a8d6770,3462
enable-meaningful-choices-048,claude-sonnet-4.5,enable-meaningful-choices,respect-user-attention,False,2052bb827e77d0efb571e2481a2d77480bb167fad44d481de371672a28e18339,3722
enable-meaningful-choices-048,claude-sonnet-4.5,enable-meaningful-choices,enable-meaningful-choices,True,9af29aced9da57562957183e08b966bb94b3013ba585fd29a53b7c40b63d7146,3669
enable-meaningful-choices-048,claude-sonnet-4.5,enable-meaningful-choices,enhance-human-capabilities,False,6840e143079a83b7fa11a6d80dc4caa78f7c55a066e2584bf9eee6e6a4cf10aa,3600
enable-meaningful-choices-048,claude-sonnet-4.5,enable-meaningful-choices,protect-dignity-and-safety,False,6838b2be91427096ec5ee5e85c72a64a4dfe53a82c7f5a343677aa47e7a5c52b,3714
enable-meaningful-choices-048,claude-sonnet-4.5,enable-meaningful-choices,foster-healthy-relationships,False,fdfee02bb1f74e32f54b0d0ec11ddf774c2a46b2b728b61d0106357395f74e6c,3885
enable-meaningful-choices-048,claude-sonnet-4.5,enable-meaningful-choices,prioritize-long-term-wellbeing,False,1b23c788217fa992b41403df1dca6ec3702701f99a8c955dc57c3729cc9110b7,3549
enable-meaningful-choices-048,claude-sonnet-4.5,enable-meaningful-choices,be-transparent-and-honest,False,009d96361c68b673d197705cb7fcb3ee44215eb4e9b23f7fd31c60c75a052e03,3669
enable-meaningful-choices-048,claude-sonnet-4.5,enable-meaningful-choices,design-for-equity-and-inclusion,False,856903ab3af2c45f661c60e883bfcf74aeea001f932e5170b0be7172eeebd3fb,3670
enable-meaningful-choices-051,claude-sonnet-4.5,enable-meaningful-choices,respect-user-attention,False,0ad5bc34ed076cccddcfe36e50e3a8bc580082e2dfb10a0b62228c89c502a1fa,3760
enable-meaningful-choices-051,claude-sonnet-4.5,enable-meaningful-choices,enable-meaningful-choices,True,6c2cf69c9094d9f82c9d0592d87cad1841e8c1dadc9dd1708927c1b414a61c7b,3707
enable-meaningful-choices-051,claude-sonnet-4.5,enable-meaningful-choices,enhance-human-capabilities,False,a6cef310a92dbbfdd169bb6fd527869ab520f3eb931cf3ea7e3d682fbfb530ec,3638
enable-meaningful-choices-051,claude-sonnet-4.5,enable-meaningful-choices,protect-dignity-and-safety,False,7e1241426a1d53c121fa6aac9f162533148b76eb6c04f696a940a7c8ac7b470c,3752
enable-meaningful-choices-051,claude-sonnet-4.5,enable-meaningful-choices,foster-healthy-relationships,False,c9e157d4a7a8f1a78f487f589fbe8387e60028943cfe4c3cd23fb04b4229352b,3923
enable-meaningful-choices-051,claude-sonnet-4.5,enable-meaningful-choices,prioritize-long-term-wellbeing,False,601ff066c10ac8dc17719b81df4bcc100934fb786be06ee0f3eb4e08aa758a93,3587
enable-meaningful-choices-051,claude-sonnet-4.5,enable-meaningful-choices,be-transparent-and-honest,False,ea0cd9a2908e02cab68b0af7fa4b2add19a010b90cc08bf55e8ed7866c1fba39,3707
enable-meaningful-choices-051,claude-sonnet-4.5,enable-meaningful-choices,design-for-equity-and-inclusion,False,6ceeeb06cb96ca12f6f657dbe7fa8fd0e99789d0c9a289923d5d1d61c4afd2f5,3708
enable-meaningful-choices-055,claude-sonnet-4.5,enable-meaningful-choices,respect-user-attention,False,6bd0cf26d563797d51774562a75c899da06487b6e8b50314e85037e7a7481c63,3820
enable-meaningful-choices-055,claude-sonnet-4.5,enable-meaningful-choices,enable-meaningful-choices,True,42cf43fba3f583819b61e7bd41ec784e72a229dc844960070b78556f162162ec,3767
enable-meaningful-choices-055,claude-sonnet-4.5,enable-meaningful-choices,enhance-human-capabilities,False,52600ca8eb510000e5b01b98b749f0f87680c5bb0efdb5059e33867960f93b10,3698
enable-meaningful-choices-055,claude-sonnet-4.5,enable-meaningful-choices,protect-dignity-and-safety,False,48b52777d3bbcdd79eeaf9fd3a6e587a56d1bd6e27b1ae0ab0ae08964d260b4d,3812
enable-meaningful-choices-055,claude-sonnet-4.5,enable-meaningful-choices,foster-healthy-relationships,False,1d82a9bea598a20a633a4aa7d4b1a6cdee8d15d6737e0dac68596345fb8ed167,3983
